Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
33436,2019-01-20 21:55:29,3518234918950662,"fraud_Swaniawski, Lowe and Robel",shopping_pos,39.22,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563.0,Systems developer,1970-09-11,4583addbaff92c8040c59264a13a0932,1327096529.0,33.589124,-97.280719,0.0
33437,2019-01-20 21:56:09,2512312531485080,fraud_Bechtelar-Rippin,food_dining,26.58,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056.0,"Producer, radio",1956-10-08,7f49e2fd35a3d392afc56f3ef8fb386d,1327096569.0,42.213859,-82.208533,0.0
33438,2019-01-20 21:56:40,371009169330125,fraud_Flatley Group,misc_pos,67.32,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666.0,Rural practice surveyor,2003-09-14,e832321f63351d3be52d1f5e6302dfeb,1327096600.0,30.916867,-84.159623,0.0
33439,2019-01-20 21:57:07,4755696071492,"fraud_Hyatt, Russel and Gleichner",health_fitness,32.93,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328.0,Site engineer,1985-06-20,9905938e78bbbd4e69767f0970668c08,1327096627.0,32.632749,-95.620151,0.0
33440,2019-01-20 21:57:10,4260128500325,"fraud_Labadie, Treutel and Bode",shopping_net,3.56,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230.0,"Conservation officer, historic buildings",1997-08-04,ca2a11ce946e566c7d740081469e3a48,1327096630.0,37.813088,-82.969025,0.0
33441,2019-01-20 21:57:14,4169388510116,fraud_Johns Inc,entertainment,3.72,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207.0,Database administrator,1962-09-27,1fae119b9d25544111e8f0063960f414,1327096634.0,42.48424,-77.4221,0.0
33442,2019-01-20 21:57:22,3506592072985012,fraud_Dibbert and Sons,entertainment,19.83,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608.0,"Engineer, communications",2001-07-26,a5812e21f7c198aef22d91201be0a01f,1327096642.0,39.141578,-90.846552,0.0
33443,2019-01-20 21:58:49,4181833256558613886,fraud_Beier and Sons,home,9.21,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606.0,"Surveyor, land/geomatics",1988-09-06,a2e4a8ca344568894588d74e88b83999,1327096729.0,37.384288,-104.901749,0.0
33444,2019-01-20 21:59:03,30561214688470,"fraud_Lockman, West and Runte",grocery_pos,57.79,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081.0,"Scientist, research (maths)",1998-10-01,0fcf673ad708a77512b7c9f74e2b83af,1327096743.0,39.647626,-75.400097,0.0
33445,2019-01-20 21:59:24,6011367958204270,fraud_Feil-Morar,health_fitness,85.6,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646.0,Medical sales representative,1988-09-15,b6ca96a340bfc84eeeeb6adaa2b956ef,1327096764.0,41.927893,-82.60982299999999,0.0
33446,2019-01-20 22:02:28,2264937662466770,"fraud_Greenfelder, Bartoletti and Davis",misc_net,32.71,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797.0,Land,1995-10-17,1085c419ab4232a5a4e274f3830b005d,1327096948.0,29.790535,-99.104011,0.0
33447,2019-01-20 22:03:06,4462038234743679432,fraud_Cartwright PLC,kids_pets,90.0,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579.0,Hydrogeologist,1945-11-26,02dad80d1fec81d6ec89832fd97a1287,1327096986.0,31.608632,-104.738119,0.0
33448,2019-01-20 22:03:39,3502088871723054,"fraud_Dare, Casper and Bartoletti",kids_pets,43.94,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054.0,Operations geologist,1976-09-08,03b274ce2e56d1ef9a0989300dd56d01,1327097019.0,38.959879,-76.105683,0.0
33449,2019-01-20 22:07:08,377026671291680,fraud_Jast-McDermott,shopping_pos,4.62,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241.0,Investment analyst,1974-10-27,b5a3f03476cc1d4ffe3de92c0241d312,1327097228.0,36.909082,-90.338897,0.0
33450,2019-01-20 22:07:36,4792627764422477317,fraud_Bednar PLC,kids_pets,76.25,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760.0,Chief Executive Officer,1978-10-01,fb6e329bb66aa15b35f2eda85fd57cd9,1327097256.0,38.134204,-94.617746,0.0
33451,2019-01-20 22:08:18,630423337322,fraud_Little-Gleichner,travel,8.31,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149.0,Special educational needs teacher,1978-06-21,bcf1b88c1657dccbb8052a5219cadff7,1327097298.0,49.566087,-117.70504,0.0
33452,2019-01-20 22:08:45,340951438290556,fraud_O'Connell-Ullrich,home,261.01,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950.0,Records manager,1971-07-02,0536a6c20150cb7e503b89c6e3deb176,1327097325.0,41.532756,-73.94595,1.0
33453,2019-01-20 22:09:15,180014262259255,fraud_Ankunding-Carroll,travel,6.21,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566.0,Exercise physiologist,1958-06-26,f9fb9418f3da1e0d8ecc3b834d46f2be,1327097355.0,32.270718,-85.385551,0.0
33454,2019-01-20 22:11:20,5456776410929288,fraud_Baumbach Ltd,personal_care,53.6,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139.0,Patent attorney,1954-05-25,bef8e3e6d21e9ac6c3d1b8facf804d4f,1327097480.0,40.306112,-80.141178,0.0
33455,2019-01-20 22:11:30,4010002218955876,fraud_Stark-Koss,home,182.79,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700.0,Animator,1983-08-24,7bb9703142cafaba51ef9b15d4ad5ed0,1327097490.0,30.146208,-95.755712,0.0
33456,2019-01-20 22:11:40,3598215285024754,"fraud_Langosh, Wintheiser and Hyatt",food_dining,121.07,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496.0,"Librarian, public",1970-10-21,faed47aa64794e8a2afafa0f51471299,1327097500.0,41.471929,-74.06546999999999,0.0
33457,2019-01-20 22:11:46,2288813824604479,fraud_Emmerich-Rau,personal_care,130.34,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385.0,Herbalist,1981-08-29,ef5bf9a1f44c041533b608e31b577258,1327097506.0,40.040028,-74.21336099999999,0.0
33458,2019-01-20 22:12:18,4220345354880,"fraud_Bernhard, Grant and Langworth",shopping_pos,865.06,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840.0,Agricultural consultant,1960-01-20,356ca1216e9fe0f42e099a3259c2a511,1327097538.0,42.341997,-83.38441800000001,1.0
33459,2019-01-20 22:13:10,30344654314976,fraud_Bernier and Sons,kids_pets,19.71,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725.0,Chartered legal executive (England and Wales),1967-05-27,84106ad03c3f5acb26f4f43bfb36800a,1327097590.0,39.319513,-120.53278,0.0
33460,2019-01-20 22:13:18,379897244598068,fraud_Hammes-Beatty,kids_pets,37.43,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263.0,Stage manager,1930-02-28,33851a2000e6faf3f30e41046e9a9ced,1327097598.0,39.216116,-84.581678,0.0
33461,2019-01-20 22:15:02,4147608975828480,"fraud_Konopelski, Schneider and Hartmann",food_dining,32.47,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914.0,Health and safety adviser,1944-07-26,35366a76aad052da3a31d1c7dd5da2c2,1327097702.0,45.091164,-94.853811,0.0
33462,2019-01-20 22:15:04,4956828990005111019,fraud_Botsford Ltd,shopping_pos,4.01,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967.0,Operational researcher,1980-12-21,9be8a2bc2bd93e57118c5cc50ba1d11a,1327097704.0,40.588449,-74.840293,0.0
33463,2019-01-20 22:15:21,4745996322265,fraud_Corwin-Gorczany,misc_net,62.85,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423.0,"Psychologist, forensic",1998-10-07,10a22f0aa9c2a95fc58a8fa1d214f71a,1327097721.0,41.876262,-86.376281,0.0
33464,2019-01-20 22:16:24,6554245334757802,"fraud_Moore, Williamson and Emmerich",home,25.8,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303.0,Sales executive,1969-12-22,864607456a6e630e8c892a459e6caf17,1327097784.0,32.671069,-117.592244,0.0
33465,2019-01-20 22:16:41,3528407217576457,"fraud_Bins, Balistreri and Beatty",shopping_pos,9.35,Patricia,Leach,F,71309 Martinez Stravenue,Kingsport,TN,37663,36.4715,-82.4834,87124.0,Warden/ranger,1987-02-14,8288c703070565a2b36f384cc5ff76a8,1327097801.0,36.027889,-82.74807,0.0
33466,2019-01-20 22:17:08,345933964507467,fraud_Roberts-Beahan,misc_pos,1.23,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718.0,Regulatory affairs officer,1985-03-19,d0c7bd282edeb3777980319ce0bc8716,1327097828.0,37.557605,-74.996686,0.0
33467,2019-01-20 22:17:13,3567697931646329,fraud_Connelly PLC,food_dining,139.02,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867.0,Travel agency manager,1998-07-29,fae79bed247c64ad1f849b6da58fa6ad,1327097833.0,41.350512,-73.011436,0.0
33468,2019-01-20 22:17:21,4800395067176717,"fraud_Hintz, Bauch and Smith",health_fitness,54.66,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063.0,Research scientist (maths),1928-04-02,31d9e095520657a1acd2dc0c565a1388,1327097841.0,40.776042,-96.159003,0.0
33469,2019-01-20 22:18:30,6596735789587928,"fraud_Nienow, Barrows and Romaguera",personal_care,40.06,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619.0,Licensed conveyancer,1959-01-15,ebd483ef603fd9ac31d7cb5b8fde9fed,1327097910.0,44.07962,-94.32957,0.0
33470,2019-01-20 22:18:31,4586810168620942,fraud_Hammes-Beatty,kids_pets,43.84,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408.0,"Sales professional, IT",1997-07-05,d58be074a36fa274630e776d9d3f1430,1327097911.0,32.430363,-81.109362,0.0
33471,2019-01-20 22:18:51,501802953619,fraud_Lynch-Mohr,travel,3.98,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308.0,Call centre manager,1958-09-20,561d5d624c38deff6e46672ad271b670,1327097931.0,41.239928000000006,-123.31048,0.0
33472,2019-01-20 22:19:03,3558652751678952,fraud_Turner LLC,travel,926.45,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807.0,Chiropodist,1931-01-26,042b6c6aa82ddfeead60a39d055e7d6c,1327097943.0,32.32157,-93.431087,0.0
33473,2019-01-20 22:19:39,639023984367,"fraud_Medhurst, Cartwright and Ebert",personal_care,45.57,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69.0,Chief Executive Officer,1991-06-05,419fa43db9e82f53f160b5a6b25c0509,1327097979.0,44.882365,-75.609138,0.0
33474,2019-01-20 22:21:13,4841313716651064,fraud_Yost-Rogahn,personal_care,72.05,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140.0,"Development worker, community",1989-10-28,41476e00675f8a885be72658f39334cf,1327098073.0,43.882206,-73.15993900000001,0.0
33475,2019-01-20 22:21:34,4294040533480516,fraud_Sawayn PLC,shopping_pos,5.04,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206.0,Biomedical scientist,1986-12-31,f2a01df82563fd7547e84801a01928cb,1327098094.0,32.760164,-81.036045,0.0
33476,2019-01-20 22:21:44,676234256292,fraud_Waelchi Inc,kids_pets,53.25,David,Vasquez,M,06539 Gregory Mountains Suite 029,Parker Dam,CA,92267,34.298,-114.156,126.0,Marketing executive,1992-10-07,61871759565cf99d7a8474e4260d283d,1327098104.0,34.577556,-114.411675,0.0
33477,2019-01-20 22:22:37,3518669219150142,"fraud_McCullough, Hudson and Schuster",food_dining,151.41,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394.0,Hospital doctor,1996-11-12,a99743dfd25d258cfa8deb70c05bfe4b,1327098157.0,38.312041,-85.067856,0.0
33478,2019-01-20 22:22:49,36913587729122,fraud_Connelly-Carter,home,30.01,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106.0,Intelligence analyst,1971-02-11,8786468095762317cb07f9ecaec9a3bf,1327098169.0,44.110668,-116.017413,0.0
33479,2019-01-20 22:24:12,30175986190993,"fraud_Schoen, Nienow and Bauch",personal_care,108.28,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516.0,Applications developer,1966-06-07,714805c4458bf8e8dfc96a3e6df5d420,1327098252.0,47.30205,-95.095232,0.0
33480,2019-01-20 22:25:01,38052002992326,"fraud_Roob, Conn and Tremblay",shopping_pos,86.28,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153.0,Building surveyor,1995-09-11,2e4528effe8a59bc2dc94bffa2528d6d,1327098301.0,29.789173,-95.573213,0.0
33481,2019-01-20 22:25:29,38588538868506,"fraud_Okuneva, Schneider and Rau",shopping_pos,3.83,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498.0,Lexicographer,1990-11-23,ae1d55c2970bc6bbf73b4e92961fb162,1327098329.0,29.953641,-103.634507,0.0
33482,2019-01-20 22:26:24,6011626928491360,fraud_Erdman-Ebert,personal_care,14.44,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876.0,Senior tax professional/tax inspector,1960-11-19,91312600acd1f2031c95ec8b64db567b,1327098384.0,35.137461,-87.83797,0.0
33483,2019-01-20 22:26:44,6011360759745864,"fraud_Larson, Quitzon and Spencer",travel,2.01,Steven,Williams,M,231 Flores Pass Suite 720,Edinburg,VA,22824,38.8432,-78.6003,6018.0,"Designer, multimedia",1947-08-21,a3e6926839d354c3d514a2377af221ee,1327098404.0,38.787033,-78.220712,0.0
33484,2019-01-20 22:26:45,4642255475285942,fraud_Leannon-Nikolaus,travel,8.74,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46.0,"Surveyor, minerals",1987-04-23,b9e7c137db64d9e7c22d022a13e34890,1327098405.0,38.191047,-108.994221,0.0
33485,2019-01-20 22:27:19,4607072969078276,fraud_Huel Ltd,misc_net,1.75,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493.0,Amenity horticulturist,1985-03-21,cdf95a8d8b402c1fcfdd8ff4b19136f4,1327098439.0,35.876651,-97.781446,0.0
33486,2019-01-20 22:27:22,4769426683924058915,"fraud_Zemlak, Tillman and Cremin",personal_care,4.33,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909.0,Mining engineer,1954-08-22,1843b45e0bd480e6d7157b4e7e32d4a9,1327098442.0,40.942182,-76.63779,0.0
33487,2019-01-20 22:27:41,630423337322,fraud_Metz-Boehm,shopping_pos,7.98,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149.0,Special educational needs teacher,1978-06-21,b03610ad29ced950bf7343407c8ccacd,1327098461.0,48.877347,-118.153776,0.0
33488,2019-01-20 22:27:44,4755696071492,"fraud_Bahringer, Osinski and Block",food_dining,40.67,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328.0,Site engineer,1985-06-20,e5578c65fb00a2e2c317b13701a3b277,1327098464.0,33.116354,-95.704962,0.0
33489,2019-01-20 22:28:41,4067137330196900,"fraud_Mosciski, Ziemann and Farrell",shopping_net,3.53,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186.0,Politician's assistant,1986-11-12,bf1ae223639c0eb3fe5b9db6da45bbef,1327098521.0,33.233407,-86.645501,0.0
33490,2019-01-20 22:29:14,3534330126107879,fraud_Terry Ltd,home,83.21,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446.0,Chartered loss adjuster,1978-01-15,8a7ffb6fe2d46fa41a609b5fe410d438,1327098554.0,44.604512,-108.214575,0.0
33491,2019-01-20 22:30:37,3547574373318979,"fraud_Denesik, Powlowski and Pouros",home,11.35,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092.0,"Psychologist, clinical",1962-04-30,434f82001c6cdb3a0dbc2a924f713800,1327098637.0,39.332499,-88.428139,0.0
33492,2019-01-20 22:30:50,30044330818990,fraud_Boyer PLC,shopping_net,9.32,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256.0,Paramedic,1985-08-29,6288d94363784b20b9286922b35e819e,1327098650.0,26.605322,-82.627661,0.0
33493,2019-01-20 22:31:23,2712209726293386,fraud_Erdman-Ebert,personal_care,137.37,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909.0,"Designer, furniture",1977-02-22,a9d6576c8c5869e570e0ca7d1aac7c50,1327098683.0,30.103947,-91.967964,0.0
33494,2019-01-20 22:31:53,6592861994408652,"fraud_Berge, Kautzer and Harris",personal_care,1.9,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166.0,Colour technologist,1983-06-12,ba56aa5e91c0f5ab288ac63a613b664d,1327098713.0,42.02702,-78.677474,0.0
33495,2019-01-20 22:32:11,6011366578560244,"fraud_Dare, Casper and Bartoletti",kids_pets,134.15,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653.0,Nutritional therapist,1997-07-01,7f82b61b1c106e629321d18fa5a9d8f8,1327098731.0,41.232069,-77.548097,0.0
33496,2019-01-20 22:32:59,4128027264554082,"fraud_Hartmann, Rowe and Hermann",travel,8.9,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831.0,Barrister's clerk,1953-10-18,8d15354930742192646962959645a82c,1327098779.0,39.494578,-82.26224300000001,0.0
33497,2019-01-20 22:33:53,4810839835482794272,"fraud_Boehm, Predovic and Reinger",misc_pos,137.91,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760.0,Production manager,1985-08-31,4bacce872597236e3dbf7a8c27fc276d,1327098833.0,36.28687,-94.140759,0.0
33498,2019-01-20 22:34:43,3527536963490470,fraud_Dickinson-Rempel,misc_pos,20.22,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725.0,Social researcher,1974-12-05,d70e035e88b10f489413f0ac12944bfe,1327098883.0,33.641561,-81.454034,0.0
33499,2019-01-20 22:35:33,2288813824604479,fraud_Abbott-Rogahn,entertainment,190.82,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385.0,Herbalist,1981-08-29,0b667454209b68415de9deaf7e0577d3,1327098933.0,41.236874,-74.004227,0.0
33500,2019-01-20 22:35:51,4761403817546679245,"fraud_Romaguera, Wehner and Tromp",kids_pets,91.06,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679.0,Psychiatric nurse,1986-05-02,c5bf880914ed3b141149ae2aa953db80,1327098951.0,35.895428,-92.53375,0.0
33501,2019-01-20 22:36:38,374497717543058,"fraud_Hahn, Bahringer and McLaughlin",personal_care,49.18,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190.0,"Designer, ceramics/pottery",1948-06-30,c337e0dfc4d2253b63bcdd0083bea92d,1327098998.0,46.308111,-100.405002,0.0
33502,2019-01-20 22:37:56,3529597930342630,fraud_Kassulke PLC,shopping_net,7.64,Melissa,Rodriguez,F,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824.0,Travel agency manager,1985-09-01,2fab52b056c2a6cbde025abb503e0f50,1327099076.0,42.253137,-75.20344,0.0
33503,2019-01-20 22:38:35,375904527651269,fraud_Graham and Sons,health_fitness,22.75,Ryan,Cook,M,75952 Wilson Course,Roseland,NE,68973,40.4591,-98.5551,463.0,"Nurse, mental health",1948-05-31,3709d376be5c47ca28b6ccd121c573a4,1327099115.0,40.259017,-99.449781,0.0
33504,2019-01-20 22:38:37,2268221587779419,"fraud_Parker, Nolan and Trantow",entertainment,152.29,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480.0,Teaching laboratory technician,1985-01-02,76dee0c07ed66cbe93d75c2773d87cc9,1327099117.0,45.672575,-122.669395,0.0
33505,2019-01-20 22:39:20,342952484382519,fraud_Spencer PLC,entertainment,8.09,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647.0,Comptroller,1987-09-26,7304a4aad62b727532c980fa4ec2337d,1327099160.0,42.634259,-73.89296800000001,0.0
33506,2019-01-20 22:39:22,30235268718158,fraud_Brown Inc,kids_pets,205.42,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250.0,Lexicographer,1977-08-16,67c47e38b503a5b6a06ebccd45daed08,1327099162.0,41.356348,-74.478133,0.0
33507,2019-01-20 22:39:49,676372984911,fraud_Denesik and Sons,shopping_pos,27.26,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242.0,Tourism officer,1987-07-18,b19c1b85d456e267217935516af9860e,1327099189.0,38.881471000000005,-98.329551,0.0
33508,2019-01-20 22:40:43,213186551511454,fraud_Hills-Boyer,personal_care,153.56,Cody,Dean,M,737 Thomas Wall Apt. 502,West Bethel,ME,4286,44.402,-70.8601,47.0,Chief Operating Officer,1951-03-31,a06c829ed24785dc1be283ffb10e95b0,1327099243.0,45.163903000000005,-71.396888,0.0
33509,2019-01-20 22:40:58,4599735407877245080,"fraud_Hagenes, Hermann and Stroman",travel,6.29,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577.0,Geochemist,1964-12-30,d968ea9c30b120845c31391d243c0f6c,1327099258.0,36.773703000000005,-88.98165,0.0
33510,2019-01-20 22:41:31,30238755902988,fraud_Padberg-Rogahn,entertainment,32.32,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766.0,Press sub,1976-01-02,6befa334d51037cf449755aa67bbbc15,1327099291.0,30.218988,-96.900711,0.0
33511,2019-01-20 22:42:55,6011104316292105,fraud_Padberg-Sauer,home,6.06,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970.0,Energy engineer,1985-09-02,82969fe2f175dbdd9adea227ca92164c,1327099375.0,37.107816,-79.24798299999999,0.0
33512,2019-01-20 22:43:09,2383461948823908,fraud_Kihn-Fritsch,food_dining,75.27,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892.0,Audiological scientist,1956-03-02,605ffb2b1a1a998c498ecd9d7f594b37,1327099389.0,44.124922,-71.578445,0.0
33513,2019-01-20 22:43:57,213124978348176,"fraud_O'Connell, Botsford and Hand",home,72.56,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766.0,Mechanical engineer,1962-06-04,22d58346b4c507d5d7251a5cd099f1a0,1327099437.0,42.540531,-77.950259,0.0
